access_no,Author,Book Name,Stream,publisher,ISBN,year_pub,Image url,Description
46377,SINGH SADHU,HANDBOOK OF MECHANICAL ENGINEERING,Mechanical Engineering,S CHAND & COMPANY,9788121935876,2018,http://books.google.com/books/content?id=XE1LAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Handbook of Mechanical Engineering is a comprehensive text for the students of B.E./B.Tech. and the candidates preparing for various competitive examination like IES/IFS/ GATE State Services and competitive tests conducted by public and private sector organization for selecting apprentice engineers.
46504,RIGGS JAMES L;BEDWORTH DAVID D; RANDHAWA SABAH,ENGINEERING ECONOMICS,Management,TATA MCGRAW HILL,9780070586703,2011,,
46401,SIVANANDAM S N;DEEPA S N; RIZWANA J,POWER SYSTEM ANALYSIS AND STABILITY,Electrical and Electronics Engineering,Vikas Publishing House,9789325974135,2014,,
46405,ANAND P A,QUANTITATIVE APTITUDE,General,WILEY,9788126549306,2016,,
46429,HARINI N;SHYAMALA C K;PADMANABHAN T R,CRYPTOGRAPHY AND SECURITY,Computer Science and Engineering,WILEY,9788126522859,2024,,
46437,GOODRICH MICHAEL;TAMASSIA ROBERTO; GOLDWASSER MICHAEL H,DATA STRUCTURES AND ALGORITHMS IN JAVA,Computer Science and Engineering,WILEY,9789354247934,2024,,
46446,GOODRICH MICHAEL T;TAMASSIA ROBERTO; GOLDWASSER MICHAEL H,DATA STRUCTURES AND ALGORITHMS IN PYTHON,Computer Science and Engineering,WILEY,9789354247866,2024,,
46448,MAINI ANIL K;AGRAWAL VARSHA,ELECTRONIC DEVICES AND CIRCUITS,Electronics and Communication Engineering ,WILEY,9788126578085,2019,,
46451,HAYKIN SIMON;MOHER MICHAEL,INTRODUCTION TO ANALOG AND DIGITAL COMMUNICATIONS,Electronics and Communication Engineering ,WILEY,9789354644337,2024,,
46456,UMA RAO K,POWER SYSTEM OPERATION AND CONTROL,Electrical and Electronics Engineering,WILEY,9788126534418,2021,,
46467,MEULLER JOHN PAUL;MASSARON LUCA,MACHINE LEARNING FOR DUMMIES,Computer Science and Engineering,WILEY,9788126563050,2024,,
46425,TAULLI TOM,ROBOTIC PROCESS AUTOMATION HANDBOOK : GUIDE TO IMPLEMENTING RPA SYSTEMS,Automobile Engineering,A PRESS,9781484275306,2025,,
46381,GUPTA MADHAVI,INSTALLATION MAINTENANCE AND REPAIR OF ELECTRIC MACHINES AND EQUIPMENT,Electrical and Electronics Engineering,S K KATARIA & SONS,9789350145463,2022,,
46410,COELHO PAULO,ALCHEMIST : FABLE ABOUT FOLLOWING YOUR DREAM,General,THORSONS,9780008144227,2015,http://books.google.com/books/content?id=6bBPrgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A global phenomenon, The Alchemist has been read and loved by over 62 million readers, topping bestseller lists in 74 countries worldwide. Now this magical fable is beautifully repackaged in an edition that lovers of Paulo Coelho will want to treasure forever. Every few decades a book is published that changes the lives of its readers forever. This is such a book - a beautiful parable about learning to listen to your heart, read the omens strewn along life's path and, above all, follow your dreams. Santiago, a young shepherd living in the hills of Andalucia, feels that there is more to life than his humble home and his flock. One day he finds the courage to follow his dreams into distant lands, each step galvanised by the knowledge that he is following the right path: his own. The people he meets along the way, the things he sees and the wisdom he learns are life-changing. With Paulo Coelho's visionary blend of spirituality, magical realism and folklore, The Alchemist is a story with the power to inspire nations and change people's lives."
46454,NEWEY ADRIAN,HOW TO BUILD A CAR,Automobile Engineering,Harper Collins  Publishers,9780008196806,2017,http://books.google.com/books/content?id=Sm3NAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"'Adrian has a unique gift for understanding drivers and racing cars. He is ultra competitive but never forgets to have fun. An immensely likeable man.' Damon Hill The world's foremost designer in Formula One, Adrian Newey OBE is arguably one of Britain's greatest engineers and this is his fascinating, powerful memoir. How to Build a Car explores the story of Adrian's unrivalled 35-year career in Formula One through the prism of the cars he has designed, the drivers he has worked alongside and the races in which he's been involved. A true engineering genius, even in adolescence Adrian's thoughts naturally emerged in shape and form - he began sketching his own car designs at the age of 12 and took a welding course in his school summer holidays. From his early career in IndyCar racing and on to his unparalleled success in Formula One, we learn in comprehensive, engaging and highly entertaining detail how a car actually works. Adrian has designed for the likes of Mario Andretti, Nigel Mansell, Alain Prost, Damon Hill, David Coulthard, Mika Hakkinen, Mark Webber and Sebastian Vettel, always with a shark-like purity of purpose: to make the car go faster. And while his career has been marked by unbelievable triumphs, there have also been deep tragedies; most notably Ayrton Senna's death during his time at Williams in 1994. Beautifully illustrated with never-before-seen drawings, How to Build a Car encapsulates, through Adrian's remarkable life story, precisely what makes Formula One so thrilling - its potential for the total synchronicity of man and machine, the perfect combination of style, efficiency and speed."
46385,CHIKSHE SANKEL S; HIWASE VINOD,TEXTBOOK OF MODERN MACHINING PROCESSES,Mechanical Engineering,NIRALI PRAKASHAN,9395951003,2022,,
46389,TUNSTALL LEWIS; WERRA LEANDRO VON; WOLF THOMAS,NATURAL LANGUAGE PROCESSING WITH TRANSFORMERS : BUILDING LANGUAGE APPLICATIONS WITH HUGGING FACE,Computer Science and Engineering,O REILLY,9789355420329,2023,,
46476,WADHWA VIVEK; SALKEVER ALEX,DRIVER IN THE DRIVERLESS CAR : HOW OUR TECHNOLOGY CHOICES WILL CREATE THE FUTURE,Automobile Engineering,HARPER BUSINESS,9789353026929,2020,,
46375,RABINER LAWRENCE;JUANG BIING HWANG;YEGNANARAYANA B,FUNDAMENTALS OF SPEECH RECOGNITION,Computer Science and Engineering,PEARSON,9788177585605,2009,,
46508,TURBAN EFRAIN,BUSINESS INTELLIGENCE : MANAGERIAL APPROACH,Computer Science and Engineering,PEARSON,9789332518148,2015,,
46532,GREGG MICHAEL; SANTOS OMAR,CERTIFIED ETHICAL HACKER (CEH) VERSION 10 CERT GUIDE,Computer Science and Engineering,PEARSON,97893553946333,2024,,
46534,MORRIS MANO M;CILETTI MICHAEL D,DIGITAL DESIGN : WITH AN INTRODUCTION TO THE VERILOG HDL VHDL AND SYSTEM VERILOG,Electronics and Communication Engineering ,PEARSON,9789353062019,2024,,
46537,WAKERLY JOHN F,DIGITAL DESIGN : PRINCIPLES AND PRACTICES,Electronics and Communication Engineering ,PEARSON,9788131713662,2013,http://books.google.com/books/content?id=ulWcq_yv0WkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Appropriate for a first or second course in digital logic design. Blends academic precision and practical experience in an authoritative introduction to basic principles of digital design and practical requirements. With over 30 years of experience in both industrial and university settings, the author covers the most widespread logic design practices while building a solid foundation of theoretical and engineering principles for students to use as they go forward in this fast moving field."
46538,WAKERLY JOHN F,DIGITAL DESIGN : PRINCIPLES AND PRACTICES,Electronics and Communication Engineering ,PEARSON,9788131713662,2022,http://books.google.com/books/content?id=ulWcq_yv0WkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Appropriate for a first or second course in digital logic design. Blends academic precision and practical experience in an authoritative introduction to basic principles of digital design and practical requirements. With over 30 years of experience in both industrial and university settings, the author covers the most widespread logic design practices while building a solid foundation of theoretical and engineering principles for students to use as they go forward in this fast moving field."
46494,MURPHY JOSEPH,BELIEVE IN YOURSELF,General,MANJUL PUBLISHING,9788183225690,2024,,
46499,KARUMANCHI NARASIMHA,DATA STRUCTURES AND ALGORITHMS MADE EASY,Computer Science and Engineering,CAREERMONK,,2023,,
46383,SINGH V P; PRATAP RAVEESH,MECHANICAL VIBRATIONS : MODERN APPROACH,Mechanical Engineering,DHANPAT RAI & CO,9788177000313,2021,,
46562,CHOUDHARY RAJIV KUMAR,PATENT LAW AND PRACTICE INCLUDING PATENTS ACT 1970 & PATENT RULES 2003,Management,BHARAT LAW HOUSE PVT LTD,9788196617196,2024,,
46556,SOOTA ASHOK; GOPALAN S R,ENTREPRENEURSHIP SIMPILIFIED FROM IDEA TO IPA,Management,PENGUIN RANDOM HOUSE,9780670088959,2016,,
46418,TAYADE PRITI,DESIGN MASTER KEY : CONCISE INTERPRETATION OF THE DESIGN,Management,NOTION PRESS,9798894989679,,,
46412,SEITZ JUSTIN; ARNOLD TIM,BLACK HAT PYTHON : PYTHON PROGRAMMING FOR HACKERS AND PENTESTERS,Computer Science and Engineering,NO STARCH PRESS,9781718501126,2021,http://books.google.com/books/content?id=WjsiEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Fully-updated for Python 3, the second edition of this worldwide bestseller (over 100,000 copies sold) explores the stealthier side of programming and brings you all new strategies for your hacking projects. When it comes to creating powerful and effective hacking tools, Python is the language of choice for most security analysts. In this second edition of the bestselling Black Hat Python, you’ll explore the darker side of Python’s capabilities: everything from writing network sniffers, stealing email credentials, and bruteforcing directories to crafting mutation fuzzers, investigating virtual machines, and creating stealthy trojans. All of the code in this edition has been updated to Python 3.x. You’ll also find new coverage of bit shifting, code hygiene, and offensive forensics with the Volatility Framework as well as expanded explanations of the Python libraries ctypes, struct, lxml, and BeautifulSoup, and offensive hacking strategies like splitting bytes, leveraging computer vision libraries, and scraping websites. You’ll even learn how to: Create a trojan command-and-control server using GitHub Detect sandboxing and automate common malware tasks like keylogging and screenshotting Extend the Burp Suite web-hacking tool Escalate Windows privileges with creative process control Use offensive memory forensics tricks to retrieve password hashes and find vulnerabilities on a virtual machine Abuse Windows COM automation Exfiltrate data from a network undetected When it comes to offensive security, you need to be able to create powerful tools on the fly. Learn how with Black Hat Python."
46413,GAUTAM ROHIT; CYCLEWALA SHIFA,ULTIMATE PENTESTING FOR WEB APPLICATIONS : UNLOCK ADVANCED WEB APP SECURITY THROUGH PENETRATION TESTING USING BURP SUITE ZAP PROXY FIDDLER CHARLES PROXY AND PYTHON FOR ROBUST DEFENSE,Computer Science and Engineering,ORANGE EDUCATION,9788197081873,2024,http://books.google.com/books/content?id=MjYHEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"﻿TAGLINE Learn how real-life hackers and pentesters break into systems. KEY FEATURES ● Dive deep into hands-on methodologies designed to fortify web security and penetration testing. ● Gain invaluable insights from real-world case studies that bridge theory with practice. ● Leverage the latest tools, frameworks, and methodologies to adapt to evolving cybersecurity landscapes and maintain robust web security posture. DESCRIPTION Discover the essential tools and insights to safeguard your digital assets with the ""Ultimate Pentesting for Web Applications"". This essential resource comprehensively covers ethical hacking fundamentals to advanced testing methodologies, making it a one-stop resource for web application security knowledge. Delve into the intricacies of security testing in web applications, exploring powerful tools like Burp Suite, ZAP Proxy, Fiddler, and Charles Proxy. Real-world case studies dissect recent security breaches, offering practical insights into identifying vulnerabilities and fortifying web applications against attacks. This handbook provides step-by-step tutorials, insightful discussions, and actionable advice, serving as a trusted companion for individuals engaged in web application security. Each chapter covers vital topics, from creating ethical hacking environments to incorporating proxy tools into web browsers. It offers essential knowledge and practical skills to navigate the intricate cybersecurity landscape confidently. By the end of this book, you will gain the expertise to identify, prevent, and address cyber threats, bolstering the resilience of web applications in the modern digital era. WHAT WILL YOU LEARN ● Learn how to fortify your digital assets by mastering the core principles of web application security and penetration testing. ● Dive into hands-on tutorials using industry-leading tools such as Burp Suite, ZAP Proxy, Fiddler, and Charles Proxy to conduct thorough security tests. ● Analyze real-world case studies of recent security breaches to identify vulnerabilities and apply practical techniques to secure web applications. ● Gain practical skills and knowledge that you can immediately apply to enhance the security posture of your web applications. WHO IS THIS BOOK FOR? This book is tailored for cybersecurity enthusiasts, ethical hackers, and web developers seeking to fortify their understanding of web application security. Prior familiarity with basic cybersecurity concepts and programming fundamentals, particularly in Python, is recommended to fully benefit from the content. TABLE OF CONTENTS 1. The Basics of Ethical Hacking 2. Linux Fundamentals 3. Networking Fundamentals 4. Cryptography and Steganography 5. Social Engineering Attacks 6. Reconnaissance and OSINT 7. Security Testing and Proxy Tools 8. Cross-Site Scripting 9. Broken Access Control 10. Authentication Bypass Techniques Index"
46498,SARKA DEJON; RIHAR JERNEJ; VONCINA KLEMEN,ADVANCED ANALYTICS WITH POWER BI AND EXCEL : LEARN POWERFUL VISUALIZATION AND DATA  ANALYSIS TECHNIQUES USING MICROSFOT BI TOOLS ALONG WITH PYTHON AND R,Computer Science and Engineering,ORANGE EDUCATION,9789391246709,2023,http://books.google.com/books/content?id=mMXcEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Empowering You to Master Business Intelligence and Solve Real-world Analytical Problems. KEY FEATURES ● Fulfill your business analytics objectives through comprehensive theory and hands-on, real-world examples. ● Dive into the world of advanced Business Intelligence using data science with Power BI. ● Acquire in-demand skills that align with the current job market and enhance your career prospects. DESCRIPTION In today's analytics landscape, proficiency in Excel and Power BI is practically a prerequisite for a successful career. This book provides a concise yet comprehensive exploration of these foundational elements of modern Business Intelligence (BI). Comprising ten chapters, this book covers the entire development journey of a Power BI analytical solution, spanning from data modeling and preparation to report creation, publication, and dashboard and app deployment. It offers insights into security measures and performance optimization, ensuring a well-rounded understanding of the BI ecosystem. Furthermore, it delves into advanced topics, such as leveraging data science algorithms within reports, offering readers an extensive learning experience. The book takes a holistic approach to these technologies, offering a contrast to the narrow perspectives often adopted by contemporary BI professionals who rely solely on a single tool or language. The book allows data enrichment through calculations that can be achieved using various languages, including SQL queries at the source, Power Query Formula Language, M, Python, R, and DAX. By the end of this book you will master these options but be able to also weigh their pros and cons to make informed decisions. WHAT WILL YOU LEARN ● Learn the art of crafting comprehensive reports and analyses using Excel and Power BI. ● Discover efficient methods for sharing your insights and reports with your team or clients. ● Gain the skills to maintain and update your analytical solutions effectively. ● Understand the significance of extracting valuable information from data in today's business landscape. ● Address the increasing demand for skilled analysts, filling a critical gap in the industry. ● Dive into numerous real-world examples to develop a strong foundation in analytical techniques. WHO IS THIS BOOK FOR? This book caters to aspiring Business Intelligence developers, analysts seeking to enhance their skills, and beginners looking to efficiently use tools like Excel. It also appeals to data enthusiasts and serves as a practical resource for students and educators in data-related fields. If you are a professional from the industry interested in leveraging Power BI and Excel for data-driven decision-making, this book is for you. TABLE OF CONTENTS 1. Introducing the Theoretical Background for Democratizing Analytics 2. Acquiring and transforming data from multiple sources 3. Power Query Transformations and Formula Language (M) Overview 4. Building a simple analytical solution with Power Pivot in Excel 5. Enhancing the model and business analysis with DAX 6. Creating reports in Power BI Desktop 7. Using the Power BI Service 8. Data Science in Power BI 9. Optimizing Power BI models and reports 10. Deploying, Maintaining, and Securing Power BI Assets Index"
46478,PEALE NORMAN VINCENT,POWER OF POSITIVE THINKING,General,VERMILLION,9780091906382,2004,,"Faith in yourself makes good things happen to you. This classic guide to self-esteem and success will help you learn how to: break the worry habit; get other people to like you; avoid the jitters in your daily work; believe in yourself and everything you do; develop the power to reach your goals, and so much more."
46482,CHOPRA SHEEFAL,MASTER GUIDE TO PATENT AGENT EXAMINATION,Management,WHITESMANN PUBLISHING,9788196443986,2024,,
46502,HARVIN HENRY,GUIDE TO GREAT VIDEO GAME DESIGN : LEVEL UP,Computer Science and Engineering,HENRY HARVIN ANIMATION ACADEMY,,2023,,
46503,ASHAR KALPESH,AGILE ESSENTIALS : YOU ALWAYS WANTED TO KNOW,Management,VIBRANT PUBLICATIONS,9781636510071,2021,http://books.google.com/books/content?id=lfDXzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Includes Agile Manifesto Principles and Values Scrum Pillars, Roles, Artifacts Agile Planning and Execution Agile Project Management Agile Essentials You Always Wanted To Know is a complete yet compact and easily understandable guide for anyone wanting to learn the fundamentals of Agile. The Agile methodology can be greatly beneficial for many projects and organizations. But what exactly is Agile and is it always beneficial? Agile Essentials You Always Wanted To Know provides a primary understanding of the Agile development methodology, when it is appropriate to use it, and the commonly used Agile practices. By understanding Agile through this book, one will be able to adapt to the changing project requirements, complete projects and work faster, and optimize the workflow along with efficiently managing the various stages of a project. The reader will gain an understanding of the following from this book: An overall understanding of Agile, its methodologies and common practices An introduction to Scrum, a key Agile methodology The various aspects of Agile planning as well as execution The applicability of Agile in development and operations The concepts and practices in Agile tracking and reporting An overview of Agile leadership and team practices About the Series Agile Essentials You Always Wanted To Know is part of the Self-Learning Management Series that helps working professionals moving into management roles. This Self Learning Management Series intends to give a jump start to working professionals, whose job roles demand to have the knowledge imparted in a B-school but haven't got a chance to visit one. This series is designed to address every aspect of business from HR to Finance to Marketing to Operations, be it any industry. Each book includes basic fundamentals, important concepts, standard and well-known principles as well as practical ways of application of the subject matter. The distinctiveness of the series lies in that all the relevant information is bundled in a compact form that is very easy to interpret. About the Author Kalpesh Ashar is a management consultant and corporate trainer. He holds an MBA from SPJIMR, an Engineering degree, and Agile certifications including CSM (Certified Scrum Master), PMI-ACP (PMI-Agile Certified Practitioner), and SFPC - Scrum Foundations Professional Certificate. Mr. Ashar has over 21 years of experience in large organizations and start-ups in Asia, USA, and Europe. His background provides a platform from which to write in a way to help people with diverse backgrounds understand business topics. About Vibrant Publishers Vibrant Publishers is focused on presenting the best texts for learning about technology and business as well as books for test preparation. Categories include programming, operating systems and other texts focused on IT. In addition, a series of books helps professionals in their own disciplines learn the business skills needed in their professional growth. Vibrant Publishers has a standardized test preparation series covering the GMAT, GRE and SAT, providing ample study and practice material in a simple and well organized format, helping students get closer to their dream universities."
